"accounts_payable","67.735","69.91200000000001","64.88","83.38800000000001","100.64","146.121","134.375","163.343","115.436","145.334","215.675","211.165","232.913","250.807","226.577","241.207","293.903","321.419","335.24","184.8","355.471","588.783","560.546","569.527","569.527"
"tax_payable","","","","","","","","","","15.267","17.283","19.111","20.229","22.572","23.523","24.091","26.721","29.117","32.931","36.348","39.399","47.556","51.109","",""
"current_accrued_liabilities","24.824","27.238","32.561","34.107","41.851","47.307","52.326","61.373","77.36499999999999","43.727","59.775","65.628","84.754","116.957","99.39100000000001","106.898","90.43300000000001","102.34","130.556","152","215.525","243.873","262.609","330.758","330.758"
"st_debt","9.481999999999999","14.923","19.897","28.345","27.636","51.628","47.566","34.383","28.442","24.577","1.767","10.737","74.91","0.553","15.398","15.375","16.321","54.974","92.205","690.28","2.354","24.466","52.861","53.181","53.181"
"current_deferred_revenue","","","","","","","","","","","","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_current_liabilities","","-1.4210854715202E-14","","","2.8421709430404E-14","2.8421709430404E-14","","","","11.981","","","-5.6843418860808E-14","5.6843418860808E-14","","","-5.6843418860808E-14","5.6843418860808E-14","","2.2737367544323E-13","","","-1.1368683772162E-13","-1.1368683772162E-13","-1.1368683772162E-13"
"total_current_liabilities","102.041","112.073","117.338","145.84","170.127","245.056","234.267","259.099","221.243","240.886","294.5","306.641","412.806","390.889","364.889","387.571","427.378","507.85","590.932","1063.428","612.749","904.678","927.125","953.466","953.466"
"lt_debt","183.107","173.797","162.394","144.158","123.064","106.512","199.504","181.443","167.887","154.754","678.6799999999999","667.9299999999999","653.081","853.6420000000001","838.245","822.869","907.356","1291.725","1283.275","714.502","1361.395","1663.403","1620.513","1582.758","1582.758"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","","","","","",""
"pension_liabilities","","","","","","","","","","12.788","","","","","","","","","","","","","","",""
"noncurrent_deferred_revenue","63.65","75.786","86.871","99.15900000000001","102.039","99.929","105.724","116.16","136.621","141.229","216.936","275.103","309.495","334.581","372.618","412.747","455.908","357.874","401.669","449.202","454.815","520.472","543.598","596.85","596.85"
"other_lt_liabilities","4.21","4.38","4.484","5.635","6.542","14.212","17.512","15.026","15.914","14.799","16.943","19.1","21.399","22.5","18.984","19.498","38.84","41.337","46.731","73.55500000000001","98.676","176.339","191.368","198.978","198.978"
"total_liabilities","353.008","366.036","371.087","394.792","401.772","465.709","557.0069999999999","571.728","541.665","564.456","1207.059","1268.774","1396.781","1601.612","1594.736","1642.685","1829.482","2198.786","2322.607","2300.687","2527.635","3264.892","3282.604","3332.052","3332.052"
"common_stock","38","40","40","44","47","","","","","","4","12","23","34","56","73","40","","16","33","59","79","110","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","302.123","329.657","365.652","395.639","422.621","474.029","518.717","589.782","660.226","759.88","399.9","493.842","570.268","669.386","818.955","1010.595","1150.546","1271.141","1393.169","1609.919","1873.728","2161.426","2550.629","",""
"aoci","","","","","","","","","","","","","","","","","","","","","","","","",""
"apic","","","","","","49.161","53.547","57.69","60.804","64.43899999999999","","","","","","","","","","","","","","",""
"treasury_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_equity","0.35300000000001","-0.43799999999999","0.008000000000038201","0.15499999999997","-0.48399999999998","","","","","","-0.0039999999999623","0.19900000000001","0.11899999999991","-0.12199999999996","0.274","-0.13200000000006","0.073999999999842","","-0.40000000000009","0.28599999999983","-0.048999999999978","0.41200000000026","0.037000000000262","3015.381","3015.381"
"minority_interest_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"total_equity","340.476","369.219","405.66","439.794","469.137","523.1900000000001","572.264","647.472","721.03","824.319","403.896","506.041","593.3869999999999","703.264","875.229","1083.463","1190.62","1271.141","1408.769","1643.205","1932.679","2240.838","2660.666","3015.381","3015.381"
"total_liabilities_and_equity","693.484","735.255","776.747","834.586","870.909","988.899","1129.271","1219.2","1262.695","1388.775","1610.955","1774.815","1990.168","2304.876","2469.965","2726.148","3020.102","3469.927","3731.376","3943.892","4460.314","5505.73","5943.27","6347.433","6347.433"
"cfo_net_income","35.001","28.932","39.806","36.466","42.459","63.218","63.542","84.973","85.69","116.962","94.623","114.694","103.814","126.82","180.628","225.982","177.485","317.903","203.886","263.846","312.9","339.79","446.691","501.972","501.972"
"cfo_da","41.492","44.702","47.299","49.506","51.685","58.769","64.377","67.922","69.259","73.749","83.343","96.899","112.018","131.16","156.111","170.937","197.629","220.97","244.387","251.174","265.195","303.541","313.131","349.797","349.797"
"cfo_receivables","-1.079","0.063","-0.615","-0.008999999999999999","3.369","0.545","-1.167","-2.084","6.779","-4.872","-39.309","27.962","10.769","-5.382","-4.569","-5.092","-15.543","-1.801","7.189","-10.644","-26.278","-33.025","-12.519","-26.134","-26.134"
"cfo_inventory","-10.409","-4.246","-2.941","-12.636","2.503","-20.863","-10.437","-14.801","18.794","-15.886","-26.527","-8.647","-16.222","-13.696","10.365","-7.39","4.4","-38.406","-29.648","37.713","-50.342","-76.73","24.09","-51.785","-51.785"
"cfo_prepaid_expenses","0.284","1.645","-0.774","-1.802","1.813","-2.384","-0.696","-2.132","0.025","0.08699999999999999","-0.051","-0.118","-0.098","-0.082","-0.547","-0.983","-6.171","3.413","-1.727","-2.308","-1.413","-6.376","-4.248","-3.684","-3.684"
"cfo_other_working_capital","4.323","-2.853","6.784","11.837","25.32","50.227","-7.065","38.015","-31.976","23.735","75.815","6.89","37.09","51.596","-47.731","25.19","43.288","-5.185","43.396","-106.901","256.634","139.518","35.996","8.132","8.132"
"cfo_change_in_working_capital","-6.881","-5.391","2.454","-2.61","33.005","27.525","-19.365","18.998","-6.378","3.064","9.928000000000001","26.087","31.539","32.436","-42.482","11.725","25.974","-41.979","19.21","-82.14","178.601","23.387","43.319","-73.471","-73.471"
"cfo_deferred_tax","6","12.136","11.085","12.288","2.88","-2.11","-0.406","0.235","16.08","18.171","60.861","53.141","31.828","17.089","44.711","55.492","45.19","-98.178","45.337","49.81","4.123","82.721","23.126","53.252","53.252"
"cfo_stock_comp","","","","","","","","1.43","1.26","2.03","2.07","3.79","4.27","5.6","7.31","7.41","10.7","18.8","16.41","18.13","31.99","37.98","47.02","41.38","41.38"
"cfo_other_noncash_items","2.384","2.068","1.914","2.252","2.155","0.92500000000001","3.976","3.543","4.713","0.09200000000001299","10.618","0.26799999999997","2.859","1.055","2.367","0.83999999999997","2.2950000000001","2.281","1.384","3.494","11.279","1.3219999999999","8.664000000000101","20.023","20.023"
"cf_cfo","77.996","82.447","102.558","97.902","132.184","148.327","112.124","177.101","170.624","214.068","261.443","294.879","286.328","314.16","348.645","472.386","459.273","419.797","530.614","504.314","804.088","788.741","881.951","892.953","892.953"
"cfi_ppe_net","-81.556","-96.926","-61.38","-68.855","-92.995","-95.998","-84.94","-89.071","-133.151","-127.464","-211.946","-238.678","-301.757","-305.305","-357.986","-387.705","-429.252","-572.175","-389.63","-433.936","-434.984","-256.357","-459.465","-495.324","-495.324"
"cfi_acquisitions_net","","","","","","","","","-11.813","-45.688","-113.567","-39.444","-29.527","-31.584","-41.157","-7.263","-25.473","-37.16","-68.2","-32.706","-9.356","-901.638","-85.569","-330.032","-330.032"
"cfi_investment_net","-10.103","17.862","0.01","","","","","","","","","","","","","","","","","","","","","",""
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","-1.4210854715202E-14","1.4210854715202E-14","","-1.4210854715202E-14","0.852","0.928","-65.515","1.259","","","","","","","","-5.6843418860808E-14","","","","","5.6843418860808E-14","2.2737367544323E-13","","",""
"cf_cfi","-91.65900000000001","-79.06399999999999","-61.37","-68.855","-92.143","-95.06999999999999","-150.455","-87.812","-144.964","-173.152","-325.513","-278.122","-331.284","-336.889","-399.143","-394.968","-454.725","-609.335","-457.83","-466.642","-444.34","-1157.995","-545.034","-825.356","-825.356"
"cff_common_stock_net","0.374","1.051","0.346","3.643","1.893","2.139","2.941","2.104","","","-501.026","","","","","","-47.893","-214.683","-37.479","","","","","-104.898","-104.898"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","24.04","-4.235","-14.973","-20.868","-28.999","-20.018","77.18600000000001","-31.364","-21.1","-19.231","500.428","-1.972","48.343","125.035","-0.553","-15.399","85.501","423.012","19.4","27.524","-41.661","261.463","-40.97","-53.656","-53.656"
"cff_dividend_paid","-3.71","-4.211","-4.963","-6.479","-9.771000000000001","-9.06","-10.098","-13.18","-15.246","-17.308","-20.467","-22.849","-24.685","-27.095","-30.175","-33.527","-36.758","-38.78","-41.43","-45.951","-47.971","-51.212","-55.617","-62.918","-62.918"
"cff_other","3.5527136788005E-15","8.8817841970013E-16","","-3.5527136788005E-15","-7.105427357601E-15","","-1.4210854715202E-14","0.607","1.858","1.604","-6.969","4.411","6.65","5.159","8.125999999999999","-1.258","-4.456","-3.049","-3.658","-4.266","-11.846","-18.664","-20.339","-18.512","-18.512"
"cf_cff","20.704","-7.395","-19.59","-23.704","-36.877","-26.939","70.029","-41.833","-34.488","-34.935","-28.034","-20.41","30.308","103.099","-22.602","-50.184","-3.606","166.5","-63.167","-22.693","-101.478","191.587","-116.926","-239.984","-239.984"
"ebitda","109.075","103.528","125.635","116.899","129.788","166.236","173.308","211.718","218.965","266.264","274.427","312.061","310.899","364.719","479.361","559.816","508.833","486.347","563.4450000000001","646.641","719.244","801.241","952.4640000000001","1059.398","1059.398"
"capex","-81.556","-96.926","-61.38","-68.855","-92.995","-95.998","-84.94","-89.071","-133.151","-127.464","-211.946","-238.678","-301.757","-305.305","-357.986","-387.705","-429.252","-572.175","-389.63","-433.936","-434.984","-256.357","-459.465","-495.324","-495.324"
"fcf","-3.56","-14.479","41.178","29.047","39.189","52.329","27.184","88.03","37.473","86.604","49.497","56.201","-15.429","8.855","-9.340999999999999","84.681","30.021","-152.378","140.984","70.378","369.104","532.384","422.486","397.629","397.629"
"book_value","340.476","369.219","405.66","439.794","469.137","523.1900000000001","572.264","647.472","721.03","824.319","403.896","506.041","593.3869999999999","703.264","875.229","1083.463","1190.62","1271.141","1408.769","1643.205","1932.679","2240.838","2660.666","3015.381","3015.381"
"tangible_book_value","340.476","369.219","405.66","439.794","469.137","508.776","525.676","599.164","670.054","766.772","315.854","401.656","478.596","582.8579999999999","748.183","954.897","1057.814","1130.883","1251.546","1482.13","1771.604","1627.904","2045.324","2362.718","2362.718"
"roa","0.05","0.04","0.05","0.05","0.04","0.07000000000000001","0.06","0.07000000000000001","0.07000000000000001","0.09","0.06","0.07000000000000001","0.06","0.06","0.08","0.09","0.06","0.1","0.06","0.07000000000000001","0.07000000000000001","0.07000000000000001","0.08","0.08","0.08"
"roe","0.11","0.08","0.1","0.09","0.08","0.12","0.11","0.14","0.13","0.15","0.15","0.25","0.19","0.2","0.23","0.23","0.16","0.26","0.15","0.17","0.18","0.16","0.18","0.18","0.18"
"roic","0.07000000000000001","0.05","0.07000000000000001","0.06","0.06","0.09","0.08","0.1","0.1","0.12","0.09","0.1","0.08","0.09","0.11","0.12","0.09","0.13","0.08","0.09","0.1","0.09","0.11","0.11","0.11"
"roce","0.12","0.09","0.12","0.1","0.11","0.14","0.13","0.15","0.15","0.17","0.15","0.15","0.13","0.13","0.16","0.17","0.13","0.09","0.1","0.12","0.12","0.12","0.13","0.13","0.13"
"rotce","0.12","0.09","0.12","0.1","0.11","0.14","0.13","0.16","0.15","0.18","0.16","0.17","0.14","0.14","0.17","0.18","0.13","0.1","0.11","0.12","0.13","0.13","0.15","0.15","0.15"
"gross_margin","0.18","0.18","0.19","0.18","0.16","0.15","0.14","0.14","0.15","0.17","0.16","0.14","0.15","0.16","0.19","0.23","0.22","0.21","0.21","0.23","0.27","0.21","0.2","0.23","0.23"
"ebitda_margin","0.06","0.05","0.06","0.05","0.05","0.05","0.04","0.04","0.05","0.06","0.05","0.04","0.04","0.05","0.06","0.08","0.07000000000000001","0.06","0.06","0.07000000000000001","0.08","0.06","0.06","0.07000000000000001","0.07000000000000001"
"operating_margin","0.04","0.03","0.04","0.03","0.03","0.03","0.03","0.03","0.03","0.04","0.03","0.03","0.03","0.03","0.04","0.05","0.04","0.03","0.03","0.04","0.05","0.04","0.04","0.05","0.05"
"pretax_margin","0.03","0.02","0.03","0.02","0.02","0.03","0.02","0.03","0.03","0.04","0.03","0.03","0.02","0.02","0.04","0.05","0.04","0.03","0.03","0.04","0.05","0.03","0.04","0.04","0.04"
"net_income_margin","0.02","0.01","0.02","0.02","0.01","0.02","0.02","0.02","0.02","0.03","0.02","0.02","0.01","0.02","0.02","0.03","0.02","0.04","0.02","0.03","0.04","0.03","0.03","0.03","0.03"
"fcf_margin","","-0.01","0.02","0.01","0.01","0.01","0.01","0.02","0.01","0.02","0.01","0.01","","","","0.01","","-0.02","0.02","0.01","0.04","0.04","0.03","0.03","0.03"
"assets_to_equity","2.04","1.99","1.91","1.9","1.86","1.89","1.97","1.88","1.75","1.68","3.99","3.51","3.35","3.28","2.82","2.52","2.54","2.73","2.65","2.4","2.31","2.46","2.23","2.11","2.11"
"equity_to_assets","0.49","0.5","0.52","0.53","0.54","0.53","0.51","0.53","0.57","0.59","0.25","0.29","0.3","0.31","0.35","0.4","0.39","0.37","0.38","0.42","0.43","0.41","0.45","0.48","0.48"
"debt_to_equity","0.57","0.51","0.45","0.39","0.32","0.3","0.43","0.33","0.27","0.22","1.68","1.34","1.23","1.21","0.98","0.77","0.78","1.06","0.98","0.85","0.71","0.75","0.63","0.54","0.54"
"debt_to_assets","0.28","0.26","0.23","0.21","0.17","0.16","0.22","0.18","0.16","0.13","0.42","0.38","0.37","0.37","0.35","0.31","0.31","0.39","0.37","0.36","0.31","0.31","0.28","0.26","0.26"
"revenue_per_share","41.44","40.8","42.6","46.66","55.37","68.73","79.31999999999999","94.94","92.12","90.83","132.39","182.01","187.75","201.71","198.63","180.66","189.66","220.05","252.95","246.74","233.09","346.72","402.3","397.72","397.72"
"ebitda_per_share","2.37","2.08","2.52","2.34","2.58","3.27","3.42","4.16","4.3","5.22","6.45","8.130000000000001","8.050000000000001","9.380000000000001","12.26","14.2","12.86","12.75","15.24","17.39","19.25","21.45","25.39","28.35","28.35"
"operating_income_per_share","1.47","1.18","1.57","1.35","1.55","2.11","2.15","2.83","2.94","3.77","4.49","5.6","5.15","6.01","8.27","9.859999999999999","7.86","6.96","8.630000000000001","10.63","12.15","13.32","17.04","18.99","18.99"
"pretax_income_per_share","1.21","0.92","1.31","1.1","1.34","1.94","1.93","2.63","2.73","3.56","3.55","4.69","4.24","4.98","7.21","8.85","6.81","5.62","7.12","9.199999999999999","10.91","11.8","15.66","17.56","17.56"
"fcf_per_share","-0.08","-0.29","0.83","0.58","0.78","1.03","0.54","1.73","0.74","1.7","1.16","1.46","-0.4","0.23","-0.24","2.15","0.76","-4","3.81","1.89","9.880000000000001","14.25","11.26","10.64","10.64"
"book_value_per_share","7.39","7.4","8.15","8.800000000000001","9.32","10.3","11.28","12.73","14.16","16.15","9.49","13.18","15.36","18.09","22.38","27.48","30.08","33.34","38.1","44.19","51.74","59.98","70.91","80.69","80.69"
"tangible_book_per_share","7.39","7.4","8.15","8.800000000000001","9.32","10.01","10.36","11.78","13.16","15.02","7.42","10.46","12.39","15","19.13","24.22","26.73","29.66","33.85","39.86","47.42","43.58","54.51","63.22","63.22"
"payout_ratio","0.11","0.16","0.13","0.19","0.22","0.15","0.16","0.16","0.18","0.15","0.23","0.2","0.25","0.22","0.17","0.15","0.21","0.12","0.21","0.18","0.16","0.15","0.13","0.13","0.13"
"revenue_growth","0.16","0.07000000000000001","0.04","0.1","0.2","0.25","0.15","0.2","-0.03","-0.01","0.22","0.24","0.04","0.08","-0.01","-0.08","0.05","0.12","0.11","-0.02","-0.05","0.49","0.17","-0.02","-0.02"
"gross_profit_growth","0.08","0.06","0.1","0.03","0.08","0.15","0.11","0.18","0.05","0.1","0.11","0.14","0.07000000000000001","0.14","0.18","0.12","0.04","0.05","0.1","0.1","0.1","0.17","0.11","0.09","0.09"
"ebitda_growth","0.04","-0.05","0.21","-0.07000000000000001","0.11","0.28","0.04","0.22","0.03","0.22","0.03","0.14","","0.17","0.31","0.17","-0.09","-0.04","0.16","0.15","0.11","0.11","0.19","0.11","0.11"
"operating_income_growth","0.01","-0.13","0.33","-0.14","0.16","0.38","0.01","0.32","0.04","0.29","-0.01","0.13","-0.08","0.17","0.38","0.2","-0.2","-0.15","0.2","0.24","0.15","0.1","0.28","0.11","0.11"
"pretax_income_growth","-0.12","-0.17","0.42","-0.16","0.22","0.46","-0.01","0.37","0.04","0.31","-0.17","0.19","-0.09","0.18","0.46","0.24","-0.23","-0.2","0.23","0.3","0.19","0.08","0.33","0.12","0.12"
"net_income_growth","-0.11","-0.17","0.38","-0.08","0.01","0.65","0.02","0.37","0.01","0.36","-0.19","0.21","-0.09","0.22","0.42","0.25","-0.21","0.79","-0.36","0.29","0.19","0.09","0.31","0.12","0.12"
"eps_diluted_growth","","-0.24","0.38","-0.09","","0.63","0.03","0.37","0.01","0.36","-0.03","0.35","-0.1","0.21","0.42","0.24","-0.22","0.86","-0.34","0.29","0.18","0.09","0.31","0.13","0.13"
"shares_diluted_growth","-0.11","0.08","","","0.01","0.01","","","","","-0.17","-0.1","0.01","0.01","0.01","0.01","","-0.04","-0.03","0.01","","","","",""
"cash_and_equiv_growth","0.44","-0.17","1.14","0.13","0.07000000000000001","0.54","0.42","0.44","-0.06","0.04","-0.61","-0.06","-0.26","1.95","-0.6","0.5600000000000001","0.01","-0.3","0.18","0.24","3.3","-0.53","1.38","-0.46","-0.46"
"ppe_growth","0.07000000000000001","0.09","0.03","0.04","0.05","0.07000000000000001","0.08","0.02","0.08","0.1","0.2","0.13","0.15","0.12","0.14","0.12","0.12","0.16","0.08","0.06","0.05","0.14","0.06","0.11","0.11"
"total_assets_growth","0.11","0.06","0.06","0.07000000000000001","0.04","0.14","0.14","0.08","0.04","0.1","0.16","0.1","0.12","0.16","0.07000000000000001","0.1","0.11","0.15","0.08","0.06","0.13","0.23","0.08","0.07000000000000001","0.07000000000000001"
"total_equity_growth","0.1","0.08","0.1","0.08","0.07000000000000001","0.12","0.09","0.13","0.11","0.14","-0.51","0.25","0.17","0.19","0.24","0.24","0.1","0.07000000000000001","0.11","0.17","0.18","0.16","0.19","0.13","0.13"
"cfo_growth","-0.28","0.06","0.24","-0.05","0.35","0.12","-0.24","0.58","-0.04","0.25","0.22","0.13","-0.03","0.1","0.11","0.35","-0.03","-0.09","0.26","-0.05","0.59","-0.02","0.12","0.01","0.01"
"capex_growth","0.21","-0.19","0.37","-0.12","-0.35","-0.03","0.12","-0.05","-0.49","0.04","-0.66","-0.13","-0.26","-0.01","-0.17","-0.08","-0.11","-0.33","0.32","-0.11","","0.41","-0.79","-0.08","-0.08"
