"total_opex","2226.825","1795.435","1748.178","1874.473","2083.782","2298.991","2394.293","2889.347","3410.609","3240.669","3164","3065","3180","3065","2923","2650","2635","2618","2580","2520","2317","2489","2713","2751","2746"
"operating_income","1563.437","1306.103","1505.771","1633.458","1923.125","2140.931","2208.035","2448.888","2502.861","1491.547","2255","2361","2477","2516","2888","2867","3056","3390","3584","3402","2882","3477","3790","4040","4195"
"net_interest_income_normal","","","","","","","","","-154.458","-164.839","-151","-153","-175","-189","-185","-174","-199","-215","-222","-192","-189","-190","-181","-215","-226"
"other_nonoperating_income","-85.25700000000001","-75.254","-72.211","-57.344","76.28","40.638","5.693","-44.189","3.135","-112.918","-15","15","904","20","-4","26","51","95","32","78","11","39","233","-2","4"
"pretax_income","1478.18","1230.849","1433.56","1576.114","1999.405","2181.569","2213.728","2404.699","2351.538","1213.79","2089","2223","3206","2347","2699","2719","2908","3270","3394","3288","2704","3326","3842","3823","3973"
"income_tax","-520.2","-428.4","-501.75","-535.9","-659.8","-686.7","-646.672","-692.763","-660.4450000000001","-244.3","-637","-448","-973","-717","-809","-820","-873","-1583","-831","-767","-595","-632","-808","-866","-911"
"net_income_continuing","957.98","802.449","931.8099999999999","1040.214","1339.605","1494.869","1567.056","1711.936","1691.093","969.49","1452","1775","2233","1630","1890","1899","2035","1687","2563","2521","2109","2694","3034","2957","3062"
"net_income_discontinued","","3.21","2.672","-16.534","-0.911","","150.69","157.926","-172.09","-22.481","51","296","637","49","1056","","","","","","","","","",""
"income_allocated_to_minority_interest","","","","","","","","","","","","","","","","","","","","","","","","",""
"other_income_statement_items","","","-221.89","","","","","","","","","","","","","","","","","","","","","",""
"net_income","957.98","805.659","712.592","1023.68","1338.694","1494.869","1717.746","1869.862","1519.003","947.009","1503","2071","2870","1679","2946","1899","2035","1687","2563","2521","2109","2694","3034","2957","3062"
"preferred_dividends","","","","","","","","","","","","","","","","","","","","","","","","",""
"net_income_available_to_shareholders","957.98","805.659","712.592","1023.68","1338.694","1494.869","1717.746","1869.862","1519.003","947.009","1503","2071","2870","1679","2946","1899","2035","1687","2563","2521","2109","2694","3034","2957","3062"
"eps_basic","1.59","1.33","1.17","1.67","1.11","1.31","3.04","3.39","2.93","1.89","3","4.21","6.11","3.76","7.33","5.16","5.73","4.9","7.65","7.78","6.66","8.550000000000001","9.800000000000001","9.77","10.17"
"eps_diluted","1.58","1.32","1.16","1.66","1.1","1.3","3.01","3.36","2.91","1.89","2.99","4.19","6.06","3.74","7.28","5.13","5.7","4.86","7.6","7.74","6.63","8.51","9.77","9.74","10.14"
"shares_basic","602.503","608.045","611.667","614.823","610.444","574.6660000000001","565.048","551.549","518.609","500.177","500.8","491.4","469.8","446.2","401.7","367.9","355","344.1","335","323.9","316.9","315.1","309.6","302.6","302.6"
"shares_diluted","608.241","612.668","616.963","616.675","615.314","579.02","570.6799999999999","556.03","518.609","501.921","503.3","494.6","473.2","449.3","404.6","370.1","357.1","346.8","337.1","325.6","318.3","316.4","310.7","303.6","303.6"
"cash_and_equiv","151.295","282.224","1057.687","1684.483","667.39","370.417","590.207","827.524","742.95","1318.772","1190.038","1178","2779","3618","3990","3090","2472","3094","1504","1981","2564","1527","708","1065","1065"
"st_investments","","","","","","","","","","","","","","","","","","","","","","","","",""
"receivables","1654.632","1450.029","1500.031","1721.186","2054.624","2098.276","2471.273","2915.546","2571.987","2491.492","2678.084","2996","3044","2553","2472","2398","2433","2819","2799","2611","2621","2942","3273","3251","3251"
"inventories","1181.385","994.1559999999999","962.746","991.979","1281.156","1203.063","1482.508","1625.82","1774.697","1356.233","1547.447","1716","1585","1247","1180","1086","1076","1220","1318","1164","1189","1694","2054","1707","1707"
"other_current_assets","341.749","436.835","358.345","385.554","319.028","439.849","662.417","796.765","664.345","508.098","552.832","959","552","2398","222","146","142","145","157","497","149","211","235","212","212"
"total_current_assets","3329.061","3163.244","3878.809","4783.202","4322.198","4111.605","5206.405","6165.655","5753.979","5674.595","5968.401","6849","7960","9816","7864","6720","6123","7278","5778","6253","6523","6374","6270","6235","6235"
"equity_and_other_investments","","","","","","","","","465.894","451.293","441.606","409","320","294","251","212","73","53","51","","","","","",""
"ppe_gross","4199.61","4103.96","4205.657","4561.429","4937.112","4851.178","5408.846","5818.5","5662.735","6056.53","5960.6","6087","5831","4872","4799","4655","4783","5161","5233","5433","5809","5922","5964","6299","6299"
"accumulated_depreciation","-2477.086","-2470.27","-2574.408","-2832.791","-3060.237","-3044.069","-3355.389","-3624.49","-3553.303","-3920.003","-3937.555","-4062","-3837","-3163","-3113","-3078","-3131","-3383","-3442","-3498","-3816","-3891","-3904","-4075","-4075"
"ppe_net","1722.524","1633.69","1631.249","1728.638","1876.875","1807.109","2053.457","2194.01","2109.432","2136.527","2023.045","2025","1994","1709","1686","1577","1652","1778","1791","1935","1993","2031","2060","2224","2224"
"intangible_assets","2483.882","2738.694","2624.81","2798.863","3193.055","669.928","1113.637","1296.171","1779.669","1723.419","1694.633","2233","2258","1999","1799","1560","1463","1272","1084","851","781","972","768","657","657"
"goodwill","","","","","","3009.01","4025.05","4387.17","4517.55","4860.73","4879.31","5198","5530","4886","4667","4439","4558","4752","4633","4492","4690","4965","4864","4909","4909"
"other_lt_assets","2067.989","2286.721","2488.233","1882.618","1959.806","1847.991","1481.89","1482.856","577.027","1235.42","1243.278","1270","1247","1262","1198","1221","1332","1647","1533","1537","1625","1735","1460","1493","1493"
"total_assets","9603.456","9822.349","10623.101","11193.321","11351.934","11445.643","13880.439","15525.862","15203.551","16081.984","16250.273","17984","19309","19966","17465","15729","15201","16780","14870","15068","15612","16077","15422","15518","15518"
"accounts_payable","455.417","367.249","416.958","481.407","603.811","560.078","707.6559999999999","854.148","683.991","689.572","754.117","697","676","634","512","449","511","590","524","472","534","585","594","581","581"
"tax_payable","","","","","","","","","216.751","417.267","459.056","57","116","69","64","57","169","89","68","48","60","77","147","187","187"
"current_accrued_liabilities","","737.456","833.689","870.95","959.38","1013.94","1187.526","1121.405","1315.106","1359.394","1393.399","611","601","582","638","589","627","626","649","629","658","719","780","755","755"
"st_debt","425.789","313.447","121.604","56.094","203.523","252.899","462.721","410.512","2433.973","213.681","317.787","502","459","3551","1476","526","652","850","1351","4","350","778","1590","1825","1825"
"current_deferred_revenue","","","","","","","","220.412","","","","245","243","207","194","169","180","205","215","188","222","394","427","395","395"
"current_deferred_tax_liability","","","","","","","","","","","","5","8","10","","","","","","","","","","",""
"other_current_liabilities","936.404","100.006","194.911","80.452","84.25700000000001","173.814","278.681","353.808","175.272","155.724","169.233","860","548","981","641","578","621","693","735","762","710","856","867","874","874"
"total_current_liabilities","1817.61","1518.158","1567.162","1488.903","1850.971","2000.731","2636.584","2960.285","4825.093","2835.638","3093.592","2977","2651","6034","3525","2368","2760","3053","3542","2154","2589","3470","4460","4675","4675"
"lt_debt","1549.038","1267.141","1460.381","920.36","921.098","958.321","955.61","1888.839","1247.883","2914.874","2511.959","3488","4589","2793","5943","6896","7177","7478","6029","7754","7772","6909","6173","6339","6339"
"noncurrent_capital_leases","","","","","","","","","","","","","","","","","","","","128","133","133","131","148","148"
"pension_liabilities","","","","","","","","","","","","753","731","340","477","462","453","393","382","413","432","383","306","312","312"
"noncurrent_deferred_revenue","","","","","","","259.159","260.658","125.089","207.677","186.935","117","244","507","171","256","134","164","707","668","588","654","484","326","326"
"other_lt_liabilities","835.821","996.312","946.487","909.772","952.255","939.696","1011.578","1064.755","1330.395","1305.919","1076.541","615","524","583","525","519","418","1103","952","921","916","902","779","705","705"
"total_liabilities","4202.469","3781.611","3974.03","3319.035","3724.324","3898.748","4862.931","6174.537","7528.46","7264.108","6869.027","7950","8739","10257","10641","10501","10942","12191","11612","12038","12430","12451","12333","12505","12505"
"common_stock","3","3","3","3","3","3","6","6","5","5","5","5","5","6","6","6","6","6","6","6","6","6","6","6","6"
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","5214.098","5765.421","6202.263","6937.11","7963.518","9112.328","10406.511","9879.065000000001","9196.465","9521.74","10399.224","11794","13973","14943","17173","18316","19505","20210","21217","22403","23114","24325","25799","27122","27122"
"aoci","-398.712","-401.925","-302.376","109.811","413.415","122.012","446.639","1050.786","-253.211","400.726","245.543","224","293","384","-658","-1504","-1807","-1287","-1677","-1705","-1642","-1502","-1841","-1834","-1834"
"apic","584.357","675.856","747.778","825.924","978.941","1082.611","1378.587","173.61","105.497","270.985","460.806","686","1012","1046","1096","1135","1188","1218","1253","1304","1362","1432","1501","1588","1588"
"treasury_stock","-1.783","-1.666","-1.662","-1.648","-1731.378","-2773.176","-3220.538","-1757.761","-1390.594","-1390.594","-1740.682","-2692","-4722","-6676","-10798","-12729","-14638","-15562","-17545","-18982","-19659","-20636","-22377","-23870","-23870"
"other_equity","0.027000000000044","0.05200000000058901","0.068000000000211","0.089000000000851","0.11399999999776","0.11999999999898","0.30900000000111","-0.375","0.31800000000021","0.35000000000036","0.38500000000022","","","","","","","","","","","","","",""
"minority_interest_liability","","","","","","","","","11.616","9.669","10.97","17","9","6","5","4","5","4","4","4","1","1","1","1","1"
"total_equity","5400.987","6040.738","6649.071","7874.286","7627.61","7546.895","9017.508","9351.325000000001","7675.091","8817.876","9381.245999999999","10034","10570","9709","6824","5228","4259","4589","3258","3030","3182","3626","3089","3013","3013"
"total_liabilities_and_equity","9603.456","9822.349","10623.101","11193.321","11351.934","11445.643","13880.439","15525.862","15203.551","16081.984","16250.273","17984","19309","19966","17465","15729","15201","16780","14870","15068","15612","16077","15422","15518","15518"
"cfo_net_income","957.98","805.659","712.592","1023.68","1338.694","1494.869","1717.746","1869.862","1519.003","947.009","1482","2075","2371","1770","1228","1899","2035","1687","2563","2521","2109","2694","3034","2957","3062"
"cfo_da","413.37","386.308","305.752","306.553","385.797","383.074","443.906","524.744","691.907","674.925","549","594","613","613","507","477","470","462","461","426","427","410","410","395","393"
"cfo_receivables","54.39","156.794","8.058","-22.239","-128.868","-58.902","-45.581","-56.971","263.478","336.873","-170","-303","-13","-83","-70","-42","-132","-138","-60","40","95","-240","-461","64","-58"
"cfo_inventory","3.945","158.502","71.84399999999999","108.18","-177.052","104.419","-60.204","-4.543","-97.319","572.679","-223","-51","82","24","-10","25","9","-81","-108","98","43","-450","-455","360","284"
"cfo_prepaid_expenses","","-18.757","10.981","-186.714","-123.532","-82.28","-63.93","-15.676","-76.146","8.939","-39","-50","-75","226","-98","24","-63","-121","3","11","41","-36","-19","-26","-14"
"cfo_other_working_capital","-199.117","-105.817","93.661","-0.795","220.46","-15.366","-42.676","221.019","-71.464","-13.982","-12","-185","-281","-7","18","-113","224","498","-123","-118","70","288","119","-188","-170"
"cfo_change_in_working_capital","-140.782","190.722","184.544","-101.568","-208.992","-52.129","-212.391","143.829","18.549","904.509","-444","-589","-287","160","-160","-106","38","158","-288","31","249","-438","-816","210","42"
"cfo_deferred_tax","-21.106","38.612","-60.471","203.958","143.214","69.745","167.003","-5.522","-97.807","-477.582","-143","-176","243","6","55","-11","-263","64","34","32","-30","-148","-150","-88","-47"
"cfo_stock_comp","","","","","","","","","41.69","51.86","56","56","54","37","39","41","39","36","40","41","42","53","63","69","67"
"cfo_other_noncash_items","-87.05200000000001","-70.27500000000001","146.339","-63.882","-126.682","-44.016","-50.236","-48.616","48.882","45.867999999999","-12","-4","-922","-58","-53","-1","-17","-5","1","-56","10","-14","-193","-4","-117"
"cf_cfo","1122.41","1351.026","1288.756","1368.741","1532.031","1851.543","2066.028","2484.297","2222.224","2146.589","1488","1956","2072","2528","1616","2299","2302","2402","2811","2995","2807","2557","2348","3539","3400"
"cfi_ppe_net","-276.439","-236.562","-31.141","-207.402","-252.687","-259.242","-286.816","-331.534","-338.919","-218.512","-270","-336","-352","-330","-333","-254","-257","-283","-338","-301","-226","-288","-397","-435","-418"
"cfi_acquisitions_net","","","","","","","","","-1440.929","-264.415","-434","-1286","305","-367","-27","23","-450","-1","1","116","1","-731","276","7","-54"
"cfi_investment_net","62.042","113.184","-116.961","-73.727","20.97","99.842","342.018","62.45","7.349","2.629","11","31.359","280","40","28","22","21","43","16","20","14","38","12","27","31"
"cfi_intangibles_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfi_other","-796.967","-538.596","-185.155","-202.732","-579.61","-630.006","-1329.617","-654.9640000000001","9.182","-23.824","21","11.641","814","201","3174","-1","154","-10","-4","-18","-3","-3","-1","-2","-3"
"cf_cfi","-1011.364","-661.974","-333.257","-483.861","-811.327","-789.4059999999999","-1274.415","-924.048","-1763.317","-504.122","-672","-1579","1047","-456","2842","-210","-532","-251","-325","-183","-214","-984","-110","-403","-444"
"cff_common_stock_net","25.409","","44.381","40.357","-1650.698","-1017.235","-367.907","-1641.096","-1334.405","101.733","-235","-797","-1737","-1900","-4198","-1943","-1916","-916","-1978","-1415","-640","-950","-1721","-1447","-1439"
"cff_pfd_net","","","","","","","","","","","","","","","","","","","","","","","","",""
"cff_debt_net","38.272","-308.957","-3.495","-95.76600000000001","127.487","93.126","178.441","777.386","1467.613","-736.47","-190","1148","1015","1264","1339","151","465","197","-851","422","-4","-141","276","294","-25"
"cff_dividend_paid","-223.009","-249.141","-272.319","-285.399","-304.581","-335.092","-398.846","-502.43","-598.6900000000001","-619.681","-636","-680","-865","-528","-711","-742","-821","-941","-1124","-1321","-1379","-1463","-1542","-1615","-1634"
"cff_other","-0.49300000000002","1.3299999999999","2.79","0.012","","-7.1209999999999","13.086","-23.788","4.003","4.0510000000002","8","8","16","24","19","8","17","-14","-11","-12","-26","-10","-13","-14","-23"
"cf_cff","-159.821","-556.768","-228.643","-340.796","-1827.792","-1266.322","-575.226","-1389.928","-461.479","-1250.367","-1053","-321","-1571","-1140","-3551","-2526","-2255","-1674","-3964","-2326","-2049","-2564","-3000","-2782","-3121"
"ebitda","1976.807","1692.411","1811.523","1940.011","2308.922","2524.005","2651.941","2973.632","3194.768","2166.472","2804","2955","3090","3129","3395","3344","3526","3852","4045","3828","3309","3887","4200","4435","4588"
"capex","-276.439","-236.562","-31.141","-207.402","-252.687","-259.242","-286.816","-331.534","-338.919","-218.512","-270","-336","-352","-330","-333","-254","-257","-283","-338","-301","-226","-288","-397","-435","-418"
"fcf","845.971","1114.464","1257.615","1161.339","1279.344","1592.301","1779.212","2152.763","1883.305","1928.077","1218","1620","1720","2198","1283","2045","2045","2119","2473","2694","2581","2269","1951","3104","2982"
"book_value","5400.987","6040.738","6649.071","7874.286","7627.61","7546.895","9017.508","9351.325000000001","7675.091","8817.876","9381.245999999999","10034","10570","9709","6824","5228","4259","4589","3258","3030","3182","3626","3089","3013","3021"
"tangible_book_value","2917.105","3302.044","4024.261","5075.423","4434.555","3867.957","3878.821","3667.984","1377.872","2233.727","2807.303","2603","2782","2824","358","-771","-1762","-1435","-2459","-2313","-2289","-2311","-2543","-2553","-2536"
"roa","0.1","0.08","0.07000000000000001","0.09","0.12","0.13","0.14","0.13","0.1","0.06","0.09","0.12","0.15","0.09","0.16","0.11","0.13","0.11","0.16","0.17","0.14","0.17","0.19","0.19","0.19"
"roe","0.19","0.14","0.11","0.14","0.17","0.2","0.21","0.2","0.18","0.11","0.17","0.21","0.28","0.17","0.36","0.32","0.43","0.38","0.65","0.8","0.68","0.79","0.9","0.97","1"
"roic","0.14","0.11","0.09","0.12","0.15","0.17","0.18","0.17","0.13","0.08","0.12","0.16","0.19","0.11","0.19","0.14","0.16","0.13","0.22","0.23","0.19","0.24","0.27","0.27","0.27"
"roce","0.2","0.16","0.17","0.17","0.2","0.22","0.21","0.2","0.19","0.11","0.17","0.16","0.15","0.15","0.18","0.2","0.23","0.25","0.26","0.27","0.22","0.26","0.29","0.32","0.32"
"rotce","0.28","0.23","0.24","0.24","0.29","0.34","0.35","0.35","0.36","0.22","0.33","0.32","0.28","0.25","0.3","0.34","0.41","0.43","0.46","0.47","0.37","0.45","0.53","0.58","0.5600000000000001"
"gross_margin","0.38","0.33","0.34","0.35","0.35","0.35","0.36","0.36","0.35","0.34","0.35","0.37","0.38","0.39","0.4","0.41","0.42","0.42","0.42","0.42","0.41","0.41","0.41","0.42","0.43"
"ebitda_margin","0.2","0.18","0.19","0.19","0.2","0.2","0.21","0.2","0.19","0.16","0.18","0.2","0.21","0.22","0.23","0.25","0.26","0.27","0.27","0.27","0.26","0.27","0.26","0.28","0.29"
"operating_margin","0.16","0.14","0.16","0.16","0.17","0.17","0.17","0.16","0.15","0.11","0.15","0.16","0.17","0.18","0.2","0.21","0.22","0.24","0.24","0.24","0.23","0.24","0.24","0.25","0.26"
"pretax_margin","0.15","0.13","0.15","0.16","0.17","0.17","0.17","0.16","0.14","0.09","0.14","0.15","0.22","0.17","0.19","0.2","0.21","0.23","0.23","0.23","0.22","0.23","0.24","0.24","0.25"
"net_income_margin","0.1","0.09","0.08","0.1","0.12","0.12","0.13","0.13","0.09","0.07000000000000001","0.1","0.14","0.19","0.12","0.2","0.14","0.15","0.12","0.17","0.18","0.17","0.19","0.19","0.18","0.19"
"fcf_margin","0.08","0.12","0.13","0.12","0.11","0.12","0.14","0.14","0.11","0.14","0.08","0.11","0.12","0.16","0.09","0.15","0.15","0.15","0.17","0.19","0.21","0.16","0.12","0.19","0.19"
"assets_to_equity","1.78","1.63","1.6","1.42","1.49","1.52","1.54","1.66","1.98","1.82","1.73","1.79","1.83","2.06","2.56","3.01","3.57","3.66","4.56","4.97","4.91","4.43","4.99","5.15","5.18"
"equity_to_assets","0.5600000000000001","0.61","0.63","0.7","0.67","0.66","0.65","0.6","0.5","0.55","0.58","0.5600000000000001","0.55","0.49","0.39","0.33","0.28","0.27","0.22","0.2","0.2","0.23","0.2","0.19","0.19"
"debt_to_equity","0.37","0.26","0.24","0.12","0.15","0.16","0.16","0.25","0.48","0.35","0.3","0.4","0.48","0.65","1.09","1.42","1.84","1.81","2.27","2.6","2.59","2.16","2.56","2.76","2.76"
"debt_to_assets","0.21","0.16","0.15","0.09","0.1","0.11","0.1","0.15","0.24","0.19","0.17","0.22","0.26","0.32","0.42","0.47","0.52","0.5","0.5","0.52","0.53","0.49","0.51","0.54","0.53"
"revenue_per_share","16.41","15.17","15.35","16.27","18.82","22.09","22.4","26.75","32.97","27.65","30.63","29.35","31.26","31.46","35.8","36.22","38.08","41.27","43.81","43.33","39.5","45.69","51.28","53.05","53.18"
"ebitda_per_share","3.25","2.76","2.94","3.15","3.75","4.36","4.65","5.35","6.16","4.32","5.57","5.97","6.53","6.96","8.390000000000001","9.039999999999999","9.869999999999999","11.11","12","11.76","10.4","12.29","13.52","14.61","15.19"
"operating_income_per_share","2.57","2.13","2.44","2.65","3.13","3.7","3.87","4.4","4.83","2.97","4.48","4.77","5.23","5.6","7.14","7.75","8.56","9.779999999999999","10.63","10.45","9.050000000000001","10.99","12.2","13.31","13.89"
"pretax_income_per_share","2.43","2.01","2.32","2.56","3.25","3.77","3.88","4.32","4.53","2.42","4.15","4.49","6.78","5.22","6.67","7.35","8.140000000000001","9.43","10.07","10.1","8.5","10.51","12.37","12.59","13.16"
"fcf_per_share","1.39","1.82","2.04","1.88","2.08","2.75","3.12","3.87","3.63","3.84","2.42","3.28","3.63","4.89","3.17","5.53","5.73","6.11","7.34","8.27","8.109999999999999","7.17","6.28","10.22","9.869999999999999"
"book_value_per_share","8.880000000000001","9.859999999999999","10.78","12.77","12.4","13.03","15.8","16.82","14.8","17.57","18.64","20.29","22.34","21.61","16.87","14.13","11.93","13.23","9.66","9.31","10","11.46","9.94","9.92","10.07"
"tangible_book_per_share","4.8","5.39","6.52","8.23","7.21","6.68","6.8","6.6","2.66","4.45","5.58","5.26","5.88","6.29","0.88","-2.08","-4.93","-4.14","-7.29","-7.1","-7.19","-7.3","-8.18","-8.41","-8.449999999999999"
"payout_ratio","0.24","0.32","0.39","0.28","0.47","0.47","0.25","0.29","0.41","0.66","0.43","0.33","0.24","0.43","0.25","0.4","0.42","0.59","0.47","0.53","0.67","0.55","0.52","0.5600000000000001","0.54"
"revenue_growth","0.07000000000000001","-0.07000000000000001","0.02","0.06","0.15","0.1","","0.16","0.15","-0.19","0.11","-0.06","0.02","-0.04","0.02","-0.07000000000000001","0.01","0.05","0.03","-0.04","-0.11","0.15","0.1","0.01",""
"gross_profit_growth","0.06","-0.18","0.05","0.08","0.14","0.11","0.04","0.16","0.11","-0.2","0.15","","0.04","-0.01","0.04","-0.05","0.03","0.06","0.03","-0.04","-0.12","0.15","0.09","0.04",""
"ebitda_growth","0.08","-0.14","0.07000000000000001","0.07000000000000001","0.19","0.09","0.05","0.12","0.07000000000000001","-0.32","0.29","0.05","0.05","0.01","0.09","-0.02","0.05","0.09","0.05","-0.05","-0.14","0.17","0.08","0.06",""
"operating_income_growth","0.05","-0.16","0.15","0.08","0.18","0.11","0.03","0.11","0.02","-0.4","0.51","0.05","0.05","0.02","0.15","-0.01","0.07000000000000001","0.11","0.06","-0.05","-0.15","0.21","0.09","0.07000000000000001",""
"pretax_income_growth","0.09","-0.17","0.16","0.1","0.27","0.09","0.01","0.09","-0.02","-0.48","0.72","0.06","0.44","-0.27","0.15","0.01","0.07000000000000001","0.12","0.04","-0.03","-0.18","0.23","0.16","",""
"net_income_growth","0.14","-0.16","-0.12","0.44","0.31","0.12","0.15","0.09","-0.19","-0.38","0.59","0.38","0.39","-0.41","0.75","-0.36","0.07000000000000001","-0.17","0.52","-0.02","-0.16","0.28","0.13","-0.03",""
"eps_diluted_growth","0.14","-0.17","-0.12","0.44","-0.34","0.18","1.32","0.12","-0.13","-0.35","0.58","0.4","0.45","-0.38","0.95","-0.3","0.11","-0.15","0.5600000000000001","0.02","-0.14","0.28","0.15","",""
"shares_diluted_growth","","0.01","0.01","","","-0.06","-0.01","-0.03","-0.07000000000000001","-0.03","","-0.02","-0.04","-0.05","-0.1","-0.09","-0.04","-0.03","-0.03","-0.03","-0.02","-0.01","-0.02","-0.02",""
"cash_and_equiv_growth","-0.35","0.87","2.75","0.59","-0.6","-0.44","0.59","0.4","-0.1","0.78","-0.1","-0.01","1.36","0.3","0.1","-0.23","-0.2","0.25","-0.51","0.32","0.29","-0.4","-0.54","0.5",""
"ppe_growth","0.05","-0.05","","0.06","0.09","-0.04","0.14","0.07000000000000001","-0.04","0.01","-0.05","","-0.02","-0.14","-0.01","-0.06","0.05","0.08","0.01","0.08","0.03","0.02","0.01","0.08",""
"total_assets_growth","0.06","0.02","0.08","0.05","0.01","0.01","0.21","0.12","-0.02","0.06","0.01","0.11","0.07000000000000001","0.03","-0.13","-0.1","-0.03","0.1","-0.11","0.01","0.04","0.03","-0.04","0.01",""
"total_equity_growth","0.12","0.12","0.1","0.18","-0.03","-0.01","0.19","0.04","-0.18","0.15","0.06","0.07000000000000001","0.05","-0.08","-0.3","-0.23","-0.19","0.08","-0.29","-0.07000000000000001","0.05","0.14","-0.15","-0.02",""
"cfo_growth","0.08","0.2","-0.05","0.06","0.12","0.21","0.12","0.2","-0.11","-0.03","-0.31","0.31","0.06","0.22","-0.36","0.42","","0.04","0.17","0.07000000000000001","-0.06","-0.09","-0.08","0.51",""
"capex_growth","0.75","0.14","0.87","-5.66","-0.22","-0.03","-0.11","-0.16","-0.02","0.36","-0.24","-0.24","-0.05","0.06","-0.01","0.24","-0.01","-0.1","-0.19","0.11","0.25","-0.27","-0.38","-0.1",""
"fcf_growth","13.1","0.32","0.13","-0.08","0.1","0.24","0.12","0.21","-0.13","0.02","-0.37","0.33","0.06","0.28","-0.42","0.59","","0.04","0.17","0.09","-0.04","-0.12","-0.14","0.59",""
"shares_eop","604.897","610.3390000000001","613.651","617.273","579.4640000000001","561.627","558.75","530.127","499.165","502.336","497.744","483.608","455.052","430.236","382.936","363.71","346.9","341.5","328.1","319.8","316.7","312.9","305","299.339","298.4"
"dividends","0.38","0.42","0.45","0.47","0.52","0.61","0.75","0.98","1.18","1.24","1.3","1.4","1.48","1.6","1.81","2.07","2.4","2.86","3.56","4.14","4.42","4.72","5.06","5.42","5.51"
"price_to_earnings","18.8","25.65","27.93","25.3","20.06","16.53","15.02","15.18","11.52","25.46","17.68","10.91","9.640000000000001","21.55","12.31","17.75","20.88","33.78","16.22","22.79","30.62","28.67","22.15","26.52","26.18"
"price_to_book","3.34","3.42","2.99","3.29","3.52","3.27","2.86","3.04","2.28","2.73","2.83","2.25","2.62","3.73","5.31","6.45","9.970000000000001","12.42","12.76","18.96","20.29","21.3","21.75","26.02","26.54"
"price_to_sales","1.8","2.22","2.1","2.58","2.32","1.93","2.02","1.91","1.02","1.74","1.72","1.56","1.87","2.56","2.5","2.51","3.12","3.98","2.81","4.07","5.14","5.34","4.22","4.87","4.99"
"price_to_tangible_book","6.18","6.26","4.95","5.1","6.06","6.39","6.65","7.74","12.7","10.79","9.470000000000001","8.68","9.949999999999999","12.81","101.3","-43.72","-24.11","-39.71","-16.9","-24.84","-28.21","-33.42","-26.42","-30.71","-31.61"
"price_to_fcf","21.29","18.54","15.82","22.3","20.99","15.52","14.51","13.18","9.289999999999999","12.5","21.82","13.94","16.09","16.46","28.27","16.48","20.77","26.89","16.81","21.32","25.02","34.03","34.44","25.26","26.88"
"market_cap","18013.83266","20666.07854","19900.70193","25900.77508","26852.36176","24711.588","25808.6625","28382.99958","17495.73325","24107.10464","26579.5296","22589.32968","27671.71212","36174.24288","36264.0392","33708.6428","42481.374","56979.275","41566.989","57445.674","64568.796","77223.72","67191.5","78408.85765999999","80162.24585000001"
"period_end_price","29.78","33.86","32.43","41.96","46.34","44","46.19","53.54","35.05","47.99","53.4","46.71","60.81","84.08","94.7","92.68000000000001","122.46","166.85","126.69","179.63","203.88","246.8","220.3","261.94","261.94"
