"net_income_available_to_shareholders","128.129","301.953","531.717","861.8200000000001","740.962","964.106","437.761","129.769","-179","222.3","370.1","369","607","394","583","527","650","771","628","1062","1427","2797","1294","517","824"
"eps_basic","0.74","1.74","3.06","4.97","4.27","5.56","2.4","0.6","-0.85","0.99","1.64","1.68","2.75","1.71","3.17","1.95","2.4","2.44","2.3","3.89","5.02","9.81","4.71","1.91","3.06"
"eps_diluted","0.74","1.74","3.06","4.97","4.27","5.55","2.39","0.59","-0.85","0.97","1.61","1.65","2.69","1.68","3.09","1.89","2.34","2.38","2.26","3.83","4.99","9.75","4.67","1.91","3.04"
"shares_basic","173.52","173.52","173.52","173.52","173.52","173.463","182.031","216.583","210","224.7","226.2","219","221","230","184","356","272","271","273","273","284","285","275","270","270"
"shares_diluted","173.52","173.52","173.52","173.52","173.52","173.575","182.861","219.989","210","228.5","229.3","223","226","235","189","368","280","278","278","277","286","287","277","271","271"
"cash_and_equiv","214.398","491.709","482.6","459.655","331.222","513.394","676.444","569.562","315.297","202.1","580.8","665.7","1132","1969","700","780","1049","1110","845","992","2449","3880","2044","2505","2505"
"total_investments","","","","","","4401.279","3957.642","3345.21","3713.695","3964.8","3698.1","3427.7","3557","3272","3727","4226","3590","3111","3277","4100","32723","38894","41820","51215","51215"
"receivables","","","","","","637.808","277.504","295.094","406.063","310.6","286.4","327.3","479","512","563","500","322","317","310","346","3648","4295","5885","9419","9419"
"deferred_policy_acquisition_cost","","","","","","","","","","","","","","","","","","","","","","","","",""
"ppe_net","","","","","","687.953","578.505","598.044","738.746","189.8","179.9","166.1","628","645","635","510","192","193","164","586","554","561","555","516","516"
"intangible_assets","","","","","","1171.762","179.323","210.921","178.236","222.9","199.2","517.4","1025","1029","2073","1917","980","1016","918","826","2668","2957","4227","5045","5045"
"other_lt_assets","3327.909","3356.591","4763.351","6803.52","8939.313","818.561","435.841","1224.442","1434.543","1589","1472.4","1305.7","1174","1200","1426","1242","5833","658","1061","1100","3918","5564","5977","7084","7084"
"total_assets","3542.307","3848.3","5245.951","7263.175","9270.535","11104.617","7259.559","7587.853","8368.24","7934.4","7887.5","7862.1","9903","10528","13845","13931","14521","9151","9301","10677","50455","60690","65143","80614","80614"
"unearned_premiums","","","","","","","","","","","","","","","","","","","","","","","","",""
"future_policy_benefits","","","","","","1113.506","1220.636","","","","","","","","","","","","","","4098","4841","5130","7142","7142"
"other_current_liabilities","907.292","881.053","890.148","945.237","1000.474","2355.366","2153.115","2256.909","3577.523","3244.3","2981.3","2942.4","3352","3197","3123","3145","2936","3051","2916","2213","31403","38640","43849","52004","52004"
"st_debt","","","","","","","","1167.739","1350.849","","","","","","","","","","","","","","","",""
"current_deferred_tax_liability","","","","","","","","","","","","","","","","","","","","","","","","",""
"lt_debt","","","493.458","659.186","1370.556","3217.019","491.167","","","861.9","952","915.8","1344","1323","2803","2793","987","759","836","1280","3076","3510","3656","4281","4281"
"other_lt_liabilities","1041.302","1225.621","1476.612","1770.558","2180.54","502.647","-135.771","865.249","583.096","483.3","509.8","348","458","473","1846","1405","3700","874","921","1819","3486","4242","5939","9727","9727"
"total_liabilities","1948.594","2106.674","2860.218","3374.981","4551.57","7188.538","3729.147","4289.897","5511.468","4589.5","4443.1","4206.2","5154","4993","7772","7343","7623","4684","4673","5312","42063","51233","58574","73154","73154"
"common_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"preferred_stock","","","","","","","","","","","","","","","","","","","","","","","","",""
"retained_earnings","","","","","","103.665","345.516","213.103","-188.954","-102.4","110.3","373.4","849","1089","1150","1374","1784","217","641","1356","2394","4369","5225","5244","5244"
"aoci","","","","","","-78.867","-63.046","-16.63","-91.75700000000001","35.6","12.6","-7.1","59","37","2","-69","-13","111","-13","43","1304","779","-2870","-2119","-2119"
"apic","","","","","","3254.96","3193.904","3236.866","3325.209","3712.1","3745","3798.6","4018","4642","4855","4795","4848","4587","4500","4581","5720","5811","5870","5913","5913"
"treasury_stock","","","","","","","-2.028","-189.273","-238.948","-319.4","-440.8","-532.2","-658","-707","-13","-346","-623","-468","-498","-598","-1067","-1545","-2109","-2130","-2130"
"other_equity","1593.509","1741.387","2253.936","3873.359","4700.091","0.01700000000028","0.021999999999935","0.022000000000389","0.023000000000138","4.5474735088646E-13","","4.5474735088646E-13","","","","","","","","","","","","",""
"total_equity","1593.713","1741.626","2385.733","3888.194","4718.965","3916.079","3530.412","3297.956","2856.772","3344.9","3444.4","3655.9","4749","5535","6073","6588","6898","4467","4628","5365","8392","9457","6569","7460","7460"
"total_liabilities_and_equity","3542.307","3848.3","5245.951","7263.175","9270.535","11104.617","7259.559","7587.853","8368.24","7934.4","7887.5","7862.1","9903","10528","13845","13931","14521","9151","9301","10677","50455","60690","65143","80614","80614"
"cfo_net_income","128.129","301.953","544.832","880.796","558.164","964.106","437.761","129.769","-183.2","224.5","375.6","379","612","411","519","561","692","794","635","1076","1452","2817","1306","518","875"
"cfo_da","88.033","100.225","74.163","227.937","95.718","406.259","460.75","130.092","142.8","127.6","90.40000000000001","76","132","209","476","410","431","389","182","178","296","432","491","593","626"
"cfo_receivables","","","","","-11.241","-251.594","-140.194","22.286","27.6","48.6","-28.2","16","-12","","-22","7","-14","-11","15","-36","-43","-61","454","115","135"
"cfo_inventory","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfo_prepaid_expenses","","","","","18.295","0.277","-227.034","-20.087","-65.2","32.3","25.1","-5","49","-3","-23","-95","-4","-60","17","-54","","","","",""
"cfo_other_working_capital","","","","","-3.696","275.179","-258.004","85.47499999999999","14.6","-72.59999999999999","-61","-217","50","-165","12","-5","-11","-161","-47","249","-54","2076","2337","5005","5221"
"cfo_change_in_working_capital","","","","","3.358","23.862","-625.232","87.67400000000001","-23","8.300000000000001","-64.09999999999999","-206","87","-168","-33","-93","-29","-232","-15","159","-97","2015","2791","5120","5356"
"cfo_deferred_tax","","","","","","","","","","","-3","-6","-31","-17","-16","-21","","","","","","","","",""
"cfo_stock_comp","","","","","","","","29.87","32.7","33.7","25.1","27","27","35","51","56","58","44","31","38","39","42","49","60","62"
"cfo_other_noncash_items","-216.162","-402.178","-618.995","-1108.733","-11.442","-77.69499999999999","447.869","-36.309","35.3","-13.8","-235.5","-160","-207","14","-403","38","10","-258","110","-330","-112","-1216","-282","187","-268"
"cf_cfo","","","","","645.798","1316.532","721.148","341.096","4.6","380.3","188.5","110","620","484","594","951","1162","737","943","1121","1578","4090","4355","6478","6651"
"cfi_ppe_net","","","","","-71.54900000000001","-160.348","-163.88","-75.788","-80.5","3","-53.9","-36","-79","-145","-210","-241","-284","-145","-62","-92","-110","-131","-138","-132","-133"
"cfi_acquisitions_net","","","","","-115.712","261.276","-172.955","-754.998","-89.3","-47.9","154.9","131","-82","-45","-2362","-152","-723","-235","-59","-35","-1245","-1746","-1077","-1296","-1241"
"cfi_investment_net","","","","","-187.815","-675.673","532.619","359.892","168.4","-350","224.2","67","-154","108","-192","-522","684","362","-305","-431","-1222","-5952","-9379","-7770","-6596"
"cfi_intangibles_net","","","","","-0.415","-166.081","-180.875","-40.788","-17.1","-7.1","-9.5","-6.8","","","","","","","","","","","","",""
"cfi_other","","","","","7.7880000000001","-279.935","-130.627","-3.0999999999998","-6.4000000000001","33.4","11","8.800000000000001","5","22","44","344","132","97","72","38","246","380","70","108","69"
"cf_cfi","","","","","-367.703","-1020.761","-115.718","-514.782","-24.9","-368.6","326.7","164","-310","-60","-2720","-571","-191","79","-354","-520","-2331","-7449","-10524","-9090","-7901"
"cff_common_stock_net","","","","","","-19.028","50.648","-178.836","-45.9","256.5","-117.6","-86","-38","477","-2","-23","-276","-23","-20","-86","-236","-463","-553","-24","-18"
"cff_pfd_net","","","","","","","","","","","","","","","","","","-47","","","","","","",""
"cff_debt_net","","","","","-33.235","1806.308","-231.91","541.037","116.9","-251.4","90.2","-16","122","-18","691","1","-68","-211","72","","1246","449","150","666","208"
"cff_dividend_paid","","","","","-438","-1940.388","-195.91","-264.206","-223.1","-135.8","-156.6","-105","-128","-153","-203","-237","-239","-278","-328","-344","-389","-446","-489","-500","-508"
"cff_other","","","","","101.639","-5.6843418860808E-14","-58.957","3.783","2","18.6","-1.9","2","96","34","574","-13","155","-470","-166","-52","1475","5460","4987","2951","2264"
"cf_cff","","","","","-369.596","-153.108","-436.129","101.778","-150.1","-112.1","-185.9","-205","52","340","1060","-272","-428","-1029","-442","-482","2096","5000","4095","3093","1946"
"ebitda","313.215","613.852","925.463","1648.576","1279.809","2014.199","1403.952","305.77","-136.9","472.5","639.1","481","878","825","868","1180","1386","1253","932","1547","2080","3990","2221","1286","1724"
"policy_revenue","2554.674","3490.465","5082.64","7715.215","8295.82","9364.647999999999","9019.483","5337.758","3982.83","5519.4","5278.3","4657","6525","7313","7898","6543","7131","7532","7417","8244","9723","13031","10230","9151","9751"
"underwriting_profit","2457.513","3355.938","4903.348","7428.079","7983.904","6823.625","6497.726","3574.444","2143.783","3783.3","5029.4","4435","6246","7022","7670","6297","6974","7294","7196","8004","9123","11777","9571","6127","6639"
"book_value","1593.713","1741.626","2385.733","3888.194","4718.965","3916.079","3530.412","3297.956","2856.772","3344.9","3444.4","3655.9","4749","5535","6073","6588","6898","4467","4628","5365","8392","9457","6569","7460","7837"
"tangible_book_value","1593.713","1741.626","2385.733","3888.194","4718.965","2744.317","3351.089","3087.035","2678.536","3122","3245.2","3138.5","3724","4506","4000","4671","5918","3451","3710","4539","5724","6500","2342","2415","2390"
"roa","","0.08","0.12","0.14","0.09","0.09","0.05","0.02","-0.02","0.03","0.05","0.05","0.07000000000000001","0.04","0.05","0.04","0.05","0.07000000000000001","0.07000000000000001","0.11","0.05","0.05","0.02","0.01","0.01"
"roe","","0.18","0.26","0.27","0.17","0.22","0.12","0.04","-0.06","0.07000000000000001","0.11","0.1","0.14","0.08","0.1","0.08","0.1","0.14","0.14","0.21","0.21","0.31","0.16","0.07000000000000001","0.11"
"roi","","","","","","0.13","0.1","0.05","0.08","0.08","0.04","0.04","0.04","0.04","0.04","0.03","0.03","0.04","0.06","0.06","0.05","0.06","0.03","0.05","0.05"
"ebitda_margin","0.12","0.18","0.18","0.21","0.15","0.21","0.15","0.06","-0.03","0.08","0.12","0.1","0.13","0.11","0.11","0.18","0.19","0.16","0.12","0.18","0.19","0.26","0.19","0.11","0.14"
"operating_margin","0.09","0.15","0.17","0.18","0.14","0.17","0.1","0.03","-0.07000000000000001","0.06","0.1","0.08","0.11","0.08","0.05","0.12","0.13","0.11","0.1","0.16","0.17","0.24","0.15","0.06","0.09"
"pretax_margin","0.09","0.15","0.17","0.18","0.14","0.17","0.1","0.03","-0.07000000000000001","0.06","0.1","0.08","0.11","0.08","0.05","0.12","0.13","0.11","0.1","0.16","0.17","0.24","0.15","0.06","0.09"
"net_income_margin","0.05","0.09","0.1","0.11","0.09","0.1","0.05","0.02","-0.04","0.04","0.07000000000000001","0.08","0.09","0.05","0.07000000000000001","0.08","0.09","0.1","0.08","0.13","0.13","0.19","0.11","0.04","0.07000000000000001"
"underwriting_margin","0.96","0.96","0.96","0.96","0.96","0.73","0.72","0.67","0.54","0.6899999999999999","0.95","0.95","0.96","0.96","0.97","0.96","0.98","0.97","0.97","0.97","0.9399999999999999","0.9","0.9399999999999999","0.67","0.68"
"assets_to_equity","2.22","2.21","2.2","1.87","1.96","2.84","2.06","2.3","2.93","2.37","2.29","2.15","2.09","1.9","2.28","2.11","2.11","2.05","2.01","1.99","6.01","6.42","9.92","10.81","10.78"
"equity_to_assets","0.45","0.45","0.45","0.54","0.51","0.35","0.49","0.43","0.34","0.42","0.44","0.47","0.48","0.53","0.44","0.47","0.48","0.49","0.5","0.5","0.17","0.16","0.1","0.09","0.09"
"premiums_per_share","4.53","","","","11.55","28.49","25.19","7.28","5.43","6.46","15.88","14.61","16.96","17.67","19.42","11.65","16.87","17.6","17.67","19.29","22.02","29.8","24.67","16.94","17.13"
"revenue_per_share","14.72","20.12","29.29","44.46","47.81","55.62","51.6","25.11","20.24","25.51","23.61","21.52","29.5","31.66","42.46","18.11","25.92","27.56","27.32","30.57","37.42","52.49","41.35","42.51","45.52"
"ebitda_per_share","1.81","3.54","5.33","9.5","7.38","11.6","7.68","1.39","-0.65","2.07","2.79","2.16","3.88","3.51","4.59","3.21","4.95","4.51","3.35","5.58","7.27","13.9","8.02","4.75","6.35"
"operating_income_per_share","1.3","2.96","4.91","8.19","6.82","9.26","5.16","0.8","-1.33","1.51","2.39","1.82","3.3","2.62","2.07","2.09","3.41","3.11","2.7","4.94","6.24","12.4","6.25","2.56","4.05"
"pretax_income_per_share","1.3","2.96","4.91","8.19","6.82","9.26","5.16","0.8","-1.33","1.51","2.39","1.82","3.3","2.62","2.07","2.09","3.41","3.11","2.7","4.94","6.24","12.4","6.25","2.56","4.05"
"book_value_per_share","9.18","10.04","13.75","22.41","27.2","22.56","19.31","14.99","13.6","14.64","15.02","16.39","21.01","23.55","32.13","17.9","24.64","16.07","16.65","19.37","29.34","32.95","23.71","27.53","28.81"
"tangible_book_per_share","9.18","10.04","13.75","22.41","27.2","15.81","18.33","14.03","12.75","13.66","14.15","14.07","16.48","19.17","21.16","12.69","21.14","12.41","13.35","16.39","20.01","22.65","8.449999999999999","8.91","8.789999999999999"
"payout_ratio","","","","","","0.05","0.49","2.03","-1.24","0.62","0.43","0.29","0.22","0.39","0.24","0.42","0.38","0.43","0.52","0.33","0.27","0.16","0.38","0.96","0.61"
"premiums_growth","","-1","","","","1.47","-0.07000000000000001","-0.65","-0.29","0.29","1.47","-0.11","0.18","0.08","-0.12","0.17","0.1","0.04","","0.09","0.18","0.36","-0.2","-0.33",""
"policy_revenue_growth","","0.37","0.46","0.52","0.08","0.13","-0.04","-0.41","-0.25","0.39","-0.04","-0.12","0.4","0.12","0.08","-0.17","0.09","0.06","-0.02","0.11","0.18","0.34","-0.21","-0.11",""
"revenue_growth","","0.37","0.46","0.52","0.08","0.16","-0.02","-0.41","-0.23","0.37","-0.07000000000000001","-0.11","0.39","0.12","0.08","-0.17","0.09","0.06","-0.01","0.12","0.26","0.41","-0.24","0.01",""
"ebitda_growth","","0.96","0.51","0.78","-0.22","0.57","-0.3","-0.78","-1.45","4.45","0.35","-0.25","0.83","-0.06","0.05","0.36","0.17","-0.1","-0.26","0.66","0.34","0.92","-0.44","-0.42",""
"operating_income_growth","","1.28","0.66","0.67","-0.17","0.36","-0.41","-0.8100000000000001","-2.59","2.23","0.59","-0.26","0.84","-0.17","-0.36","0.96","0.24","-0.1","-0.13","0.83","0.3","0.99","-0.51","-0.6",""
"pretax_income_growth","","1.28","0.66","0.67","-0.17","0.36","-0.41","-0.8100000000000001","-2.59","2.23","0.59","-0.26","0.84","-0.17","-0.36","0.96","0.24","-0.1","-0.13","0.83","0.3","0.99","-0.51","-0.6",""
"net_income_growth","","1.36","0.76","0.62","-0.14","0.3","-0.55","-0.7","-2.38","2.24","0.66","","0.64","-0.35","0.48","-0.1","0.23","0.19","-0.19","0.6899999999999999","0.34","0.96","-0.54","-0.6",""
"eps_diluted_growth","","1.36","0.76","0.62","-0.14","0.3","-0.57","-0.75","-2.44","2.14","0.66","0.02","0.63","-0.38","0.84","-0.39","0.24","0.02","-0.05","0.6899999999999999","0.3","0.95","-0.52","-0.59",""
"shares_diluted_growth","","","","","","","0.05","0.2","-0.05","0.09","","-0.03","0.01","0.04","-0.2","0.95","-0.24","-0.01","","","0.03","","-0.03","-0.02",""
"cash_and_equiv_growth","","1.29","-0.02","-0.05","-0.28","0.55","0.32","-0.16","-0.45","-0.36","1.87","0.15","0.7","0.74","-0.64","0.11","0.34","0.06","-0.24","0.17","1.47","0.58","-0.47","0.23",""
"total_investments_growth","","","","","","","-0.1","-0.15","0.11","0.07000000000000001","-0.07000000000000001","-0.07000000000000001","0.04","-0.08","0.14","0.13","-0.15","-0.13","0.05","0.25","6.98","0.19","0.08","0.22",""
"total_assets_growth","","0.09","0.36","0.38","0.28","0.2","-0.35","0.05","0.1","-0.05","-0.01","","0.26","0.06","0.32","0.01","0.04","-0.37","0.02","0.15","3.73","0.2","0.07000000000000001","0.24",""
"total_equity_growth","","0.09","0.37","0.63","0.21","-0.17","-0.1","-0.07000000000000001","-0.13","0.17","0.03","0.06","0.3","0.17","0.1","0.08","0.05","-0.35","0.04","0.16","0.5600000000000001","0.13","-0.31","0.14",""
"shares_eop","173.52","173.52","173.52","173.52","173.52","174.32","221.413","213.037","215.088","230.217","223.748","220.677","228.546","250.341","278.949","347.999","338.812","274.432","275.374","275.563","291.449","283.779","272.31","273.251","273.24"
"dividends","","","","","","0.25","1.17","1.2","1.05","0.6","0.6899999999999999","0.48","0.58","0.66","0.73","0.8","0.88","1.02","1.17","1.26","1.35","1.56","1.77","1.83","1.86"
"price_to_earnings","","","","","","2.51","6.89","13.68","-12.16","7.95","4.72","5.43","5.06","11.76","11.44","15.88","12.28","13.43","13.25","11.31","7.67","5.09","7.92","26.97","17.61"
"price_to_book","","","","","","0.62","0.85","0.54","0.76","0.53","0.51","0.55","0.65","0.84","1.1","1.27","1.16","2.32","1.8","2.24","1.3","1.51","1.56","1.87","1.85"
"price_to_sales","","","","","","0.25","0.32","0.32","0.51","0.3","0.32","0.42","0.46","0.62","0.83","1.26","1.1","1.35","1.1","1.42","1.02","0.9399999999999999","0.89","1.21","1.17"
"price_to_tangible_book","","","","","","0.88","0.9","0.57","0.8100000000000001","0.57","0.54","0.64","0.82","1.03","1.67","1.79","1.35","3","2.24","2.65","1.91","2.19","4.37","5.77","6.07"
"market_cap","","","","","","2420.78184","3015.423647","1775.024284","2177.335824","1767.145692","1745.681896","2004.850545","3069.37278","4632.810546","6667.438998","8371.115945","7983.088344","10351.57504","8322.353028","12012.617859","10951.487624","14234.070861","10244.3022","13941.26602","14508.9378"
"period_end_price","","","","","","13.89","13.62","8.33","10.12","7.68","7.8","9.09","13.43","18.51","23.9","24.06","23.56","37.72","30.22","43.59","37.58","50.16","37.62","51.02","51.02"
